Character,Country,Popularity_Score,Avg_Episodes_Watched_Per_Year,Merchandise_Revenue_MillionUSD,Popularity_per_Episode,Revenue_per_Episode
Doraemon,Indea,0.41743853867846853,167.75,57.76637578460743,0.3010362911469392,0.3423192639087848
Motu patlu,Egypt,0.388430425335063,54.0,23.81457120321046,0.8343573242488553,0.4329922036947356
Mickey mouse,Unknown,0.15496572050190632,66.0,103.65889358860288,0.0950886233812775,1.5471476655015355
Paw patrol,France,0.13727453585193103,6.0,81.13237822081875,0.48233428466061584,11.59033974583125
Shinchan,Mexico,0.41743853867846853,18.0,2.4475561668591723,2.673677585844526,0.12881874562416695
Pokemon  ,Unknown,0.23388628289205618,89.0,7.086168205591127,0.21922078002724069,0.07873520228434586
Motu patlu,Mehico,0.26736658995294743,10.0,38.4633013117526,2.3088274998176517,3.496663755613873
Paw patrol,Japan,0.41743853867846853,18.0,51.14857753721772,2.673677585844526,2.6920303966956696
Spongebob squarepants,United States of America,0.7449617530138022,45.0,9.556258744308984,2.3095637241280627,0.20774475531106487
Peppa pig,Russia,0.24789777307666683,23.0,89.11157210903322,0.920900159043143,3.7129821712097173
Pokemon,Germany,0.770276288523592,18.0,75.49292139718331,5.817102021135616,3.973311652483332
Mickey mouse,China,0.7023777482594579,46.0,97.10605895904698,2.1070576696157155,2.066086360830787
Pokemon,Australia,0.5479992471738631,85.0,183.7495147752829,0.8476740239044163,2.136622264828871
Mickey mouse,Unknown,0.8659467676989165,63.0,183.7495147752829,1.9799865565222505,2.8710861683637954
Pokemon,India,0.14399010068231657,12.0,183.7495147752829,0.3471606005694218,14.134578059637146
Shinchan,China,0.41743853867846853,31.0,27.7200820502086,1.5874960665951872,0.8662525640690187
Tom and jerry,Spain,0.3524659263148573,-8.0,6.149006239522663,-5.685988546834989,-0.8784294627889518
Mickey mouse,South Africa,0.4384031835280661,51.0,183.7495147752829,1.045164856514304,3.5336445149092865
Motu patlu,Australia,0.6376851814655414,86.0,59.06445153381433,1.0124271224784653,0.6789017417679808
Motu patlu,South Africa,0.41743853867846853,-1.0,88.49341874428495,inf,inf
Shinchan,Australia,0.32534909500525744,99.0,85.70715540787315,0.35211837010771385,0.8570715540787315
Peppa pig,Australia,0.3297428663328432,89.0,17.012206814412075,0.39950637113871945,0.18902452016013416
Paw patrol,Japan,0.2794110951479841,60.0,33.870421777925095,0.4497685794446021,0.555252816031559
Tom and jerry ,Australia,0.13329868524258057,36.0,50.274119372905886,0.07306338647344837,1.3587599830515105
Shinchan,U A E,0.41743853867846853,91.0,24.95420241914803,0.5521725449026738,0.27124133064291334
Mickey mouse,U.S.A,0.6538363181939283,62.0,30.761664000520305,1.441509088330146,0.48828038096063975
Spongebob squarepants,India,0.5365846892187408,123.0,41.51696199092845,0.5723211029580443,0.3348142096042617
Spongebob squarepants,United Kingdom,0.5164288062200424,59.0,183.7495147752829,1.1259336329684178,3.0624919129213817
Motu patlu,S. Korea,0.38926145187985833,21.0,14.856028116820466,2.092287327782125,0.6752740053100212
Doraemon,South Korea,0.33017598609999593,21.0,84.53262281007443,1.6376767206139817,3.8423919459124742
Doraemon   ,Italy,0.2642584728768162,48.0,92.32469880298966,0.5075712162664051,1.8841775265916256
Mr bean,Russia,0.6346104764523118,16.0,21.77562950361481,5.150629555014743,1.280919382565577
Shinchan,France,0.41743853867846853,92.0,75.07437520715176,0.5462352057101719,0.8072513463134597
Mickey mouse,Australia,0.8884255998421733,62.0,65.7641194151619,2.0718118324663,1.0438749113517762
Tom and jerry,Spain,0.44607677527111694,-9.0,58.5033942900825,-6.955935770238178,-7.312924286260312
Peppa pig,Germany,0.425079908892258,34.0,80.78542170360306,1.4883809598859772,2.3081549058172306
Mr bean,Brazil,0.8615525338893525,84.0,8.879823098672002,1.4820626463658821,0.10446850704320003
Spongebob squarepants,Saudi Arabia,0.46933530429522113,117.0,183.7495147752829,0.5049531505372552,1.5571992777566348
Peppa pig,Russia,0.6269556596316048,16.0,72.93787949326091,5.074409814989002,4.290463499603582
Doraemon,Italy,0.24971943810764277,10.5,65.64501034806133,1.9486920160147185,5.708261769396637
Mickey mouse,Mexico,0.13766062430901108,60.0,126.89471357300953,0.05642120368337302,2.08024120611491
Tom and jerry,Nigeria,0.31547975603538186,100.5,5.841211168453077,0.3304556442924452,0.057548878506926866
Doraemon,France,0.41743853867846853,16.5,38.37093168285757,2.902849950345485,2.192624667591861
Doraemon,Italy,0.6547229016702929,94.5,85.60365270724522,0.9525146083613312,0.8963733267774369
Spongebob squarepants,United Kingdom,0.4180771668770606,37.5,183.7495147752829,1.3222850680892941,4.7727146694878675
Motu patlu,Australia,0.5187840362052314,42.0,51.75827761980529,1.5803416096566536,1.2036808748791927
Shinchan,Mexico,0.6041636524707834,34.0,77.08713410134743,2.3544842770808017,2.2024895457527838
Shinchan,United Kingdom,0.2023571052432757,62.0,183.7495147752829,0.22845883793582406,2.9166589646870302
Mickey mouse,Spain,0.253866861033175,72.0,-57.08768568509825,0.31660267163580685,-0.7820230915766884
Doraemon,Australia,0.41743853867846853,75.0,36.89885690852802,0.6684193964611315,0.48551127511221076
Mr bean,Nigeria,0.12468811741117107,35.0,75.04566480879805,0.03460636538972864,2.0846018002443905
Motu patlu,South Africa,0.4599573832502285,45.0,86.08414864420904,1.2608057666210366,1.8713945357436748
Pokemon ,U A E,0.34238411370507726,48.0,66.05382658907742,0.7774564320049067,1.3480372773281106
Mr bean,India,0.4299749456019877,90.0,40.81581691547492,0.5815595548260111,0.4485254606096145
Motu patlu,Itali,0.20451495585488705,14.0,77.44068243739214,0.9838778332249281,5.162712162492809
Doraemon,Egyp,0.6233346890953145,10.0,82.65158021777003,7.786549357390121,7.5137800197972755
Peppa pig,United States of America,0.1275999083464512,90.0,54.78810133621212,0.01910670118254852,0.6020670476506826
Shinchan,South Africa,0.40510779744088404,36.0,183.7495147752829,1.316557890023235,4.966203102034673
Shinchan,Australia,0.3937581426528514,88.0,92.25773902033988,0.525746953271192,1.036603809217302
Tom and jerry,Unknown,0.37529043982888,40.5,63.787635951895105,1.052179261574768,1.537051468720364
Peppa pig,Franse,0.5319886249177506,52.0,15.736876550572056,1.3243365682695585,0.2969221990673973
Motu patlu,Germany,0.43482789194260363,7.0,98.91031430615772,6.717922589937155,12.363789288269714
Motu patlu,Brazil,0.3952778484989505,33.0,7.409742480881823,1.38378589382876,0.21793360237887716
Mr bean,Australia,0.6210400038689676,66.0,81.5612770371901,1.2725913454172795,1.2173324930923894
Paw patrol,Germany,0.31985968452989855,80.0,10.48496436422638,0.42324248274662096,0.12944400449662197
Mr bean,Australia,0.430039629689971,167.75,88.57231358769674,0.3136762583986359,0.5248729694085733
Mickey mouse,France,0.3472774017055853,72.0,49.363996007269,0.5332007541959739,0.6762191233872465
Tom and jerry,Germany,0.4213103461458515,34.5,75.41579561834695,1.4494438697781578,2.1243886089675197
Spongebob squarepants,Australia,0.2972767077720607,58.5,183.7495147752829,0.5119328848934989,3.088227139080385
Motu patlu,Australia,0.3570008189957381,53.0,183.7495147752829,0.7512878503400691,3.4027687921348684
Mickey mouse,Brazil,0.6548558179358146,86.0,183.7495147752829,1.0458349875520396,2.1120633882216424
Tom and jerry,Nigeria,0.0037397629617549563,-10.0,28.250327477132146,2.1363526280798926,-3.1389252752369052
Motu patlu,Mexico,0.46094307084315495,5.0,27.006961699254507,9.69398553556947,4.501160283209084
Mickey mouse,South Korea,0.4988519782340313,61.0,39.26434662949359,1.0416254423784326,0.6332959133789289
Mickey mouse,Nigeria,0.5631755529059953,38.0,183.7495147752829,1.9350991979215557,4.711526019879049
Mr bean,S. Korea,0.4078365540127979,41.0,86.30598671465715,1.1708223867734107,2.054904445587075
Motu patlu,Saudia Arabia,0.19443722383158935,10.0,48.72890363957838,1.1865730511062342,4.429900330870762
Shinchan,United Arab Emirates,0.27099912058256886,32.0,18.217936413823622,0.7882419153232727,0.5520586792067764
Spongebob squarepants,Canada,0.26200726521444617,126.0,183.7495147752829,0.19283406521953345,1.4468465730337237
Mickey mouse,Australia,0.33716396688260447,8.0,143.68095248424,4.1346386316781825,15.964550276026667
Mr bean,U.K.,0.3135228699885953,92.0,29.62259211716765,0.3570968234787242,0.3185224958835231
Peppa pig,South Africa,0.18308955342853667,60.0,10.16541019155836,0.1824832191888288,0.16664606871407148
Spongebob squarepants,Saudi Arabia,0.5618909406705856,96.0,183.7495147752829,0.775787851658437,1.8943248945905453
Paw patrol,U.K.,0.41743853867846853,80.0,91.58961371957676,0.6271589398894567,1.1307359718466268
Motu patlu,India,0.48704318630226445,5.0,183.7495147752829,10.430315984880247,30.62491912921382
Peppa pig,Canada,0.20309040628120203,6.0,31.848336012281948,2.0738618729216163,4.54976228746885
Motu patlu,Australia,0.28289472357730916,34.0,24.6664069687101,0.8007302653200573,0.7047544848202886
Doraemon,France,0.34466644426071524,10.5,50.10965155120213,3.34623449337543,4.3573610044523585
Mr bean,Germany,0.1446721264673087,66.0,19.83583947507575,0.06908260797165569,0.2960573055981455
Tom and jerry ,France,0.5941286275969475,27.0,23.36935899454548,2.8824398152586257,0.83461996409091
Paw patrol,Indea,0.40221969299477844,11.0,41.04837135707025,4.018647558663251,3.4206976130891875
Paw patrol,Unknown,0.6577714221896757,78.0,74.16519740818102,1.1579894943469011,0.9387999671921647
Doraemon,Canada,0.35158215309941626,59.0,4.916274075225431,0.6608720498123773,0.08193790125375718
Mickey mouse,Italy,0.38246274774968053,27.0,183.7495147752829,1.602839298417923,6.562482670545818
Pokemon ,Italy,0.6980159778710728,39.0,27.53563289484935,2.45733477247519,0.6883908223712337
Mr bean,United Arab Emirates,0.05301389148029284,11.0,96.26910796858658,-0.9072092854172648,8.022425664048882
Shinchan,Espania,0.05039183853915151,43.0,39.3452855549866,-0.25750790793218475,0.8942110353406046
Mr bean,Saudia Arabia,0.37298922957840835,25.0,11.420079142951986,1.6644581566210626,0.439233813190461
Doraemon,South Africa,0.20870123440472355,103.5,74.3021878596271,0.14800747807837708,0.7110257211447569
Spongebob squarepants,United Arab Emirates,0.5355514382439782,100.5,36.35860066617294,0.6974671698016777,0.3582128144450536
Pokemon,China,0.20232048643451878,94.0,107.48900775882652,0.15143903475302128,1.131463239566595
Shinchan  ,Germany,0.7043250443097686,82.0,14.329384632395506,1.1971244636079788,0.17264318834211453
Peppa pig,Germany,0.12290938856184279,43.0,42.84766447951727,0.02147142320306898,0.9738105563526652
Doraemon,Italy,0.658676259724974,115.5,22.565247070390228,0.7865607936735228,0.1936931079003453
Shinchan,Mexico,0.7248685464448158,100.0,79.72790809823319,1.0182053643489426,0.7893852286953781
Pokemon,South Africa,0.41779398435268383,40.0,4.999113139051963,1.2404887961045996,0.12192958875736495
Paw patrol,Australia,0.3325002915138503,50.0,26.535513710327077,0.7141632248884534,0.5203041903985701
Doraemon,Germany,0.6132300180715095,132.0,29.868382369186623,0.6311399925849538,0.22457430352771898
Spongebob squarepants,Unknown,0.5352066609349388,31.5,165.89521489496423,2.1764479097354825,5.1044681506142835
Mickey mouse,United States of America,0.4177658244361719,79.0,183.7495147752829,0.6356909249224225,2.2968689346910365
Doraemon,Australia,0.6394161069697591,96.0,91.8119360679371,0.9110737575970269,0.9465148048240938
Tom and jerry,Australia,0.1698044191750211,115.5,31.312633410821785,0.07624629591328629,0.2687779691916033
Shinchan  ,Canada,0.6661722891264118,16.0,65.307670385091,5.464893529333967,3.8416276697112353
Mr bean,Italy,0.5536132763882329,59.0,21.69236105217193,1.2308376042524636,0.36153935086953215
Shinchan,France,0.24395857709637334,47.0,74.3136458264468,0.44655861824318666,1.5482009547176416
Spongebob squarepants,Mexico,0.1210000323989165,22.5,26.710903603201203,0.026448711558645296,1.1366341958809023
Pokemon,India,0.41213583406470716,39.0,63.787635951895105,1.247557050987169,1.5946908987973776
Tom and jerry,Japan,0.5325533046547515,78.0,18.532406701492057,0.8896888836306556,0.23458742660116527
Paw patrol,Egyp,0.41743853867846853,61.0,55.66380892507872,0.8193528085652579,0.8978033697593342
Motu patlu,U.S.A,0.2012296170697641,52.0,41.78927709108955,0.2679633239448797,0.7884769262469726
Peppa pig,Mexico,0.5505244652289469,23.0,22.95310962067192,3.0553088032791407,0.9563795675279967
Peppa pig,S. Korea,0.5581727697781828,31.0,25.061772135904377,2.331938891341091,0.7831803792470118
Mr bean,Nigeria,0.41743853867846853,24.0,4.347190522823845,2.0319949652418394,0.1738876209129538
Peppa pig,South Korea,0.6907779266220917,32.0,79.33820641965909,2.9414606510549133,2.4041880733230028
Tom and jerry,Japan,0.4795457509240024,46.5,87.64514186620066,1.2907957975368913,1.8451608813936982
Shinchan,China,0.4395098747645725,60.0,75.65918030490907,0.8940311942495902,1.2403144312280177
Shinchan,United States of America,0.46220287997135084,60.0,36.407002251145286,0.9570026538390423,0.5968361024777916
Doraemon,U.S.A,0.14889147557655064,-8.0,32.52740910920735,-0.7632495098533921,-4.646772729886764
Mr bean,South Africa,0.24767311095019773,85.0,88.57110338765763,0.25655319906808677,1.0298965510192748
Paw patrol,Germany,0.4412682505488738,27.0,90.4389401340293,1.9583408645145557,3.2299621476439033
Tom and jerry,Unknown,0.5635957229020028,24.0,84.70766638115082,3.0215996461675103,3.3883066552460326
Paw patrol,Japan,0.4078447369424568,13.0,99.18302148758464,3.512566098146473,7.084501534827474
Mr bean,France,0.26341153939252937,19.0,53.51220354928094,1.2363814321021187,2.675610177464047
Mickey mouse,Russia,0.48699588284241313,11.0,173.63230180643356,5.214490735279886,14.469358483869463
Peppa pig,Australia,0.6686206786929272,92.0,92.85483207843588,1.0034153808149633,0.9984390546068374
Tom and jerry,Unknown,0.12025632301958257,108.0,183.7495147752829,0.004547308025160429,1.6857753649108522
Mickey mouse,Brasil,0.4337406017640366,37.0,156.33042126339203,1.4094561694236791,4.11395845429979
Peppa pig,Russia,0.41743853867846853,71.0,19.67201656754018,0.7055538073756388,0.2732224523269469
Motu patlu,Nigeeria,0.6520017454187857,84.0,69.91066377813539,1.0647592152449683,0.8224783973898281
Mr bean,Canada,0.5119974675362983,32.0,86.66123213547036,2.024421895053519,2.6260979434991016
Pokemon,United States of America,0.41743853867846853,63.0,140.1262685136561,0.7937480332975936,2.1894729455258766
Tom and jerry  ,Saudi Arabia,0.21078489237418815,31.0,50.94316424290798,0.4943588604111559,1.5919738825908745
Motu patlu,Italy,0.5160830177218018,41.0,82.78559905406709,1.6070830034527628,1.9710856917635022
Doraemon,France,0.5704354207623947,21.0,73.30630688436057,3.486261411080685,3.332104858380026
Motu patlu,Mexico,0.41743853867846853,39.0,68.26354000801909,1.2699968532761496,1.7065885002004773
Paw patrol,Mehico,0.3249663905720739,21.0,71.62326754443878,1.5975934724785958,3.2556030702017624
Peppa pig,France,0.410792195717678,27.0,183.7495147752829,1.77410155517758,6.562482670545818
Tom and jerry,Itali,0.6779291063813342,136.5,27.167003467119116,0.6901328998628704,0.19757820703359358
Mickey mouse,Saudi Arabia,0.44302107829563486,53.0,183.7495147752829,1.0209304897007827,3.4027687921348684
Paw patrol,India,0.5542284385747583,40.0,69.04909459768007,1.803765491198906,1.6841242584800016
Shinchan,United Arab Emirates,0.5917908701286678,71.0,36.83696725363543,1.1154527940813967,0.5116245451893809
Pokemon,India,0.7018238254524564,5.0,63.787635951895105,16.489657935933568,10.631272658649184
Mickey mouse,Saudi Arabia,0.2167812086549796,26.0,49.91705136049424,0.6234993963273028,1.8487796800183052
Pokemon,South Africa,0.5951439600537068,41.0,183.7495147752829,1.9257185900127949,4.374988447030545
Mickey mouse,Italy,0.30214631579694856,43.0,84.9887094026641,0.7110065503432099,1.931561577333275
Doraemon,Canada,0.6005757620604127,141.0,81.81750726901655,0.576053699068257,0.5761796286550461
Spongebob squarepants  ,Mehico,0.6597928458532338,59.0,6.148969454694795,1.5303889614649533,0.10248282424491324
Mr bean,Japan,0.4655633557778655,43.0,63.787635951895105,1.3396816296269665,1.449718998906707
Motu patlu,Canada,0.275952669810907,5.0,91.31423836890596,4.475078924843538,15.219039728150994
Paw patrol,United Kingdom,0.7035852624342678,37.0,91.11516040340206,2.6114765037784453,2.397767379036896
Doraemon,Germany,0.5050057442643799,58.5,38.13181073210762,1.102897969944346,0.6408707686068507
Tom and jerry,Australia,0.2556960847707306,138.0,50.15905456566311,0.1685009270754545,0.36085650766664107
Spongebob squarepants,Germany,0.5377736275300252,94.5,131.1699591391679,0.7452258543510485,1.3735074255410251
Paw patrol  ,Australia,0.4315450914048764,80.0,40.11064179878653,0.6566382597643136,0.4951931086269942
Paw patrol,Brazil,0.5879157220226893,40.0,75.14317005461774,1.9428451818492571,1.832760245234579
Mickey mouse,South Korea,0.3081525329167891,57.0,56.56331240963153,0.5569131776540415,0.9752295243039919
